player_id,nome,username,idade,data_nascimento,genero,cidade,estado,pais,plataforma,genero_jogo,nivel_jogador,data_criacao_conta,horas_jogadas,numero_sessoes,quantidade_compras,valor_gasto,ultimo_acesso
949,Kathryn Miller,kathryn.miller949,37,1989-03-21,Feminino,Smokey Point,WA,Estados Unidos,Xbox,Simulação,8,2018-09-29,178.8,138,0,0,2026-02-26
950,Miranda Porter,miranda.porter950,27,1998-10-01,Feminino,Macleod,VIC,Austrália,PlayStation,FPS,17,2015-02-04,407.8,205,0,0,2025-10-17
951,Latoya Wright,latoya.wright951,38,1987-12-25,Feminino,Andalusia,AL,Estados Unidos,PlayStation,Ação,21,2024-08-28,521.0,248,16,558.76,2026-04-27
952,Joseph Marsh,joseph.marsh952,43,1983-04-06,Masculino,Paisley,SCT,Reino Unido,PlayStation,Esportes,1,2026-06-17,1.6,2,1,14.9,2026-07-20
953,Serena Gabbana,serena.gabbana953,55,1970-10-24,Feminino,Angri,72,Itália,PlayStation,Aventura,80,2015-05-04,1990.4,1239,23,818.15,2026-01-08
954,Patricia Thompson,patricia.thompson954,37,1988-10-24,Feminino,Strathdale,VIC,Austrália,PC,Estratégia,14,2021-12-31,344.8,123,0,0,2026-01-18
955,Allen Gillespie,allen.gillespie955,33,1993-01-05,Masculino,Germantown,OH,Estados Unidos,PC,Simulação,93,2019-09-16,2306.4,1054,13,618.79,2026-05-25
956,Morgan Andrews,morgan.andrews956,49,1977-06-05,Feminino,Shoals,IN,Estados Unidos,PlayStation,RPG,74,2021-04-10,1845.5,734,0,0,2026-06-17
957,Berenice Casaleggio,berenice.casaleggio957,26,2000-05-29,Feminino,Ravarino,45,Itália,PlayStation,FPS,29,2021-09-23,721.7,786,26,977.4,2026-01-27
958,Ninetta Interminei,ninetta.interminei958,23,2003-05-13,Feminino,Clusane,Lombardy,Itália,Xbox,Corrida,7,2021-12-09,171.8,99,0,0,2025-12-13
959,Giacomo Treves,giacomo.treves959,28,1998-01-24,Masculino,Villa Sant'Antonio,Sardinia,Itália,PlayStation,FPS,30,2020-07-25,746.9,808,16,488.58,2025-12-02
960,Donna Gray,donna.gray960,49,1977-06-21,Feminino,Christina Lake,BC,Canadá,PC,Luta,6,2020-03-21,148.8,288,11,229.17,2025-10-11
961,Jill Gordon,jill.gordon961,42,1984-02-07,Feminino,Springfield,NE,Estados Unidos,PC,MOBA,2,2023-10-20,48.1,85,0,0,2026-03-21
962,Diana Bixio,diana.bixio962,18,2008-03-11,Feminino,Grosio,Lombardy,Itália,Mobile,MOBA,1,2025-08-23,12.2,17,1,4.99,2026-05-23
963,Antonella Cafarchia,antonella.cafarchia963,47,1979-06-07,Feminino,Stimigliano,62,Itália,Xbox,RPG,5,2025-01-27,114.6,62,2,119.8,2025-12-03
964,Ivonne Huerta,ivonne.huerta964,23,2003-07-28,Feminino,Capitán Luis Ángel Vidal,CHP,México,Xbox,Survival,7,2024-05-22,171.0,64,0,0,2025-12-24
965,Michael Ellis,michael.ellis965,28,1998-08-25,Masculino,Southbank,VIC,Austrália,PC,Estratégia,7,2025-01-01,170.3,69,0,0,2026-03-02
966,Quirino Feijoo,quirino.feijoo966,54,1972-06-07,Masculino,Cala d'Or,Balearic Islands,Espanha,PlayStation,Simulação,100,2017-03-24,4892.2,2094,15,723.59,2026-04-05
967,Wenzel Nohlmans,wenzel.nohlmans967,43,1982-11-18,Masculino,Moorenweis,Bavaria,Alemanha,PC,Estratégia,89,2019-06-01,2205.2,771,20,768.18,2025-10-12
968,Luke Cross,luke.cross968,42,1984-07-25,Masculino,Old City,PA,Estados Unidos,Mobile,MOBA,26,2021-10-06,649.1,503,0,0,2026-04-21
969,Bienvenida Abascal,bienvenida.abascal969,41,1984-12-28,Feminino,Angüés,AR,Espanha,Xbox,FPS,1,2018-09-11,2.3,2,1,79.9,2026-04-06
970,Donatello Pacillo,donatello.pacillo970,41,1985-04-10,Masculino,Sant'Angelo,72,Itália,PC,Survival,25,2023-05-20,602.0,403,10,304.18,2025-11-03
971,Albert Villegas,albert.villegas971,28,1998-05-09,Masculino,Elgeta,Basque Country,Espanha,PC,Luta,21,2018-08-07,519.4,564,19,598.28,2026-08-26
972,Jaqueline Flantz,jaqueline.flantz972,49,1976-11-26,Feminino,Taufkirchen,Bavaria,Alemanha,Xbox,Survival,43,2013-01-23,1066.3,240,10,409.09,2026-03-17
973,Nayara Heras,nayara.heras973,18,2007-11-04,Feminino,Villar de Plasencia,EX,Espanha,PC,Aventura,1,2026-01-29,2.6,2,0,0,2026-03-09
974,Miguel Baca,miguel.baca974,29,1996-12-10,Masculino,Laguna de Santa Rita,SLP,México,PC,FPS,20,2010-03-14,483.6,375,0,0,2026-05-31
975,Taylor Durham,taylor.durham975,30,1996-03-22,Feminino,Derma,MS,Estados Unidos,Xbox,FPS,1,2013-07-21,19.8,12,1,59.9,2026-05-06
976,Suzanne Bonneau,suzanne.bonneau976,33,1993-08-12,Feminino,Fougères,Brittany,França,PlayStation,Aventura,18,2017-11-24,445.0,165,0,0,2026-08-15
977,Alexandre Bourdon,alexandre.bourdon977,53,1973-08-30,Masculino,Saint-Augustin,IDF,França,PlayStation,Corrida,8,2018-12-01,194.7,432,0,0,2026-07-12
978,Alina Pirandello,alina.pirandello978,52,1973-10-27,Feminino,Pianengo,Lombardy,Itália,Xbox,Aventura,100,2010-10-27,3391.0,1372,0,0,2026-07-01
979,Brenda Nichols,brenda.nichols979,16,2010-02-22,Feminino,Woodbury,TN,Estados Unidos,PC,Luta,12,2024-04-04,293.5,346,0,0,2025-10-21
980,Rodolfo Parini,rodolfo.parini980,24,2002-08-06,Masculino,Bivio Santa Cecilia,72,Itália,Xbox,Luta,6,2016-05-10,129.7,218,13,358.88,2026-05-02
981,Perla Villanueva,perla.villanueva981,31,1994-09-20,Feminino,Villa Talea de Castro,OAX,México,PC,MOBA,15,2025-09-19,351.1,153,6,264.4,2026-03-21
982,Donald Phillips,donald.phillips982,27,1999-03-07,Masculino,Skippack,PA,Estados Unidos,PC,Estratégia,80,2016-12-28,1997.5,737,24,867.87,2026-05-12
983,Gilles Guillon,gilles.guillon983,33,1993-02-06,Masculino,Vecoux,Grand Est,França,PlayStation,Corrida,5,2022-10-04,117.1,69,3,34.7,2026-06-14
984,Federico Dulbecco,federico.dulbecco984,31,1995-04-23,Masculino,Coccaglio,Lombardy,Itália,PC,FPS,26,2011-02-07,642.2,703,26,712.58,2026-07-03
985,Sophie Carvalho,sophie.carvalho985,45,1981-03-21,Feminino,Bom Jesus da Penha,MG,Brasil,Xbox,Luta,10,2025-02-23,248.4,209,0,0,2026-01-13
986,Robert Bouvet,robert.bouvet986,29,1996-11-13,Masculino,Buxy,Bourgogne,França,Xbox,Simulação,73,2020-09-22,1820.3,787,3,109.7,2025-10-04
987,Arnaldo Cianciolo,arnaldo.cianciolo987,40,1986-04-13,Masculino,Monte Colombo,45,Itália,Xbox,Simulação,100,2010-08-02,5608.6,1804,6,169.49,2025-09-21
988,James Walker,james.walker988,52,1974-01-28,Masculino,Paducah,KY,Estados Unidos,Xbox,Survival,13,2024-07-20,308.2,259,10,229.09,2026-04-28
989,Roberta Palombi,roberta.palombi989,35,1991-01-16,Feminino,Sandigliano,Piedmont,Itália,PC,Corrida,1,2012-05-09,2.7,2,0,0,2025-11-13
990,Kari Flynn,kari.flynn990,48,1978-04-27,Feminino,Roseville,CA,Estados Unidos,Mobile,MOBA,74,2013-05-05,1828.2,753,25,957.86,2025-10-25
991,Guillermina Barrios,guillermina.barrios991,28,1998-05-12,Feminino,Villa de las Rosas,X,Argentina,PlayStation,Simulação,50,2016-12-19,1227.1,887,0,0,2026-06-25
992,Trevor Mcdaniel,trevor.mcdaniel992,25,2001-04-17,Masculino,Indian Heights,IN,Estados Unidos,PlayStation,Aventura,6,2017-06-23,144.8,68,1,39.9,2026-08-30
993,Pilar Ojeda,pilar.ojeda993,54,1972-04-29,Feminino,Río Ceballos,X,Argentina,PC,Estratégia,4,2022-10-07,84.1,70,0,0,2026-01-05
994,Jérôme Petitjean,jerome.petitjean994,38,1987-09-04,Masculino,Saint-Siméon-de-Bressieux,Rhône-Alpes,França,Xbox,Esportes,23,2017-07-24,560.1,380,0,0,2026-01-04
995,Rómulo Esteve,romulo.esteve995,45,1981-03-04,Masculino,Agoncillo,RI,Espanha,Xbox,Survival,100,2012-07-24,3252.8,1953,0,0,2026-03-21
996,Josué Melo,josue.melo996,46,1979-09-14,Masculino,Itororó,BA,Brasil,PlayStation,FPS,73,2011-04-20,1806.6,2194,22,657.98,2026-03-29
997,Kathryn Holloway,kathryn.holloway997,46,1980-05-06,Feminino,Centerport,NY,Estados Unidos,Xbox,Simulação,23,2019-03-03,567.2,284,0,0,2026-04-02
998,James Davis,james.davis998,25,2001-08-31,Masculino,Dillingham,AK,Estados Unidos,PlayStation,Survival,16,2024-10-08,380.8,259,3,54.7,2026-08-13
999,Ángel Salas,angel.salas999,53,1973-04-22,Masculino,Petra,Balearic Islands,Espanha,PlayStation,Survival,93,2019-12-01,2317.1,970,22,968.07,2026-03-06
1000,Baldomero Llopis,baldomero.llopis1000,31,1994-09-29,Masculino,Mohedas de la Jara,Castille-La Mancha,Espanha,PlayStation,Esportes,59,2016-05-11,1473.2,776,0,0,2026-03-05
