player_id,nome,username,idade,data_nascimento,genero,cidade,estado,pais,plataforma,genero_jogo,nivel_jogador,data_criacao_conta,horas_jogadas,numero_sessoes,quantidade_compras,valor_gasto,ultimo_acesso
953,Matheus Câmara,matheus.camara953,45,1980-09-10,Masculino,Recreio,MG,Brasil,PlayStation,Aventura,10,2014-08-20,242.5,177,4,79.69,2026-06-17
954,Valentina  Garcia,valentina..garcia954,55,1970-12-23,Feminino,Pasco,X,Argentina,PlayStation,Survival,9,2020-05-30,214.7,62,2,29.8,2026-07-21
955,Nadia Pavanello,nadia.pavanello955,40,1986-07-02,Feminino,Terranova da Sibari,78,Itália,PlayStation,RPG,13,2024-09-13,311.9,150,7,274.39,2026-07-22
956,Lauren Johnson,lauren.johnson956,26,2000-06-20,Feminino,Dale,IN,Estados Unidos,PlayStation,Simulação,61,2014-04-09,1501.4,849,2,139.8,2026-05-25
957,David Parra,david.parra957,31,1995-03-07,Masculino,San Lorenzo,Coahuila,México,Xbox,FPS,6,2012-03-13,148.7,156,7,239.39,2026-06-15
958,Nicholas Neal,nicholas.neal958,54,1971-11-27,Masculino,Rochelle Park,NJ,Estados Unidos,PC,Ação,4,2026-05-10,87.2,51,0,0,2026-06-02
959,Mohammad Liebelt,mohammad.liebelt959,37,1988-09-25,Masculino,Thiendorf,Saxony,Alemanha,Xbox,Ação,100,2012-04-12,3989.7,1701,0,0,2026-02-07
960,Virginia Pham,virginia.pham960,18,2008-07-28,Feminino,Elmer,NJ,Estados Unidos,PlayStation,Corrida,1,2024-12-28,9.9,7,0,0,2026-06-06
961,Davi Cardoso,davi.cardoso961,30,1995-10-01,Masculino,Palmeira do Piauí,PI,Brasil,Xbox,Corrida,39,2017-03-02,962.5,1197,17,563.3,2026-08-11
962,Leigh Smith,leigh.smith962,29,1997-08-22,Masculino,Gresford,Wales,Reino Unido,PC,MOBA,5,2013-05-19,118.7,66,0,0,2026-04-04
963,Audrey Mallet,audrey.mallet963,16,2010-05-24,Feminino,Loison-sous-Lens,HDF,França,PlayStation,Simulação,52,2023-06-03,1296.5,353,30,972.36,2026-05-22
964,Jason Lin,jason.lin964,41,1985-03-17,Masculino,Royse City,TX,Estados Unidos,PC,Luta,2,2012-06-06,32.8,29,0,0,2025-12-16
965,Charo Miranda,charo.miranda965,23,2002-11-23,Feminino,Atapuerca,Castille and León,Espanha,Mobile,MOBA,15,2019-10-18,374.5,437,0,0,2026-03-01
966,Malcolm Farmer,malcolm.farmer966,39,1987-05-31,Masculino,Kirkwall,SCT,Reino Unido,PlayStation,Simulação,5,2022-01-26,103.5,76,1,19.9,2026-03-25
967,Joe Davison,joe.davison967,39,1986-10-01,Masculino,Broadway,ENG,Reino Unido,PC,Ação,22,2017-11-02,533.8,419,0,0,2025-11-28
968,Massimo Bonbach,massimo.bonbach968,48,1977-11-09,Masculino,Retzstadt,Bavaria,Alemanha,Xbox,Aventura,2,2025-11-23,39.9,22,2,64.89,2026-06-21
969,Aurora Giammusso,aurora.giammusso969,47,1979-08-07,Feminino,San Demetrio Ne' Vestini,65,Itália,Xbox,Corrida,1,2025-05-24,2.8,4,0,0,2026-02-13
970,Susan Cook,susan.cook970,47,1978-12-06,Feminino,Mount Pleasant,NSW,Austrália,PC,Estratégia,100,2014-05-04,2933.7,1969,0,0,2025-12-05
971,Diana Leone,diana.leone971,46,1980-05-27,Feminino,Mongiuffi Melia,Sicily,Itália,Xbox,Survival,72,2019-01-19,1798.0,448,0,0,2026-06-25
972,Cornelia Geißler,cornelia.geiler972,42,1983-12-11,Feminino,Neufahrn bei Freising,Bavaria,Alemanha,PC,Corrida,2,2018-10-05,48.6,44,0,0,2026-06-15
973,Alexander Morgan,alexander.morgan973,45,1981-03-06,Masculino,Kilmacolm,SCT,Reino Unido,PC,Aventura,19,2017-04-05,474.3,374,8,269.29,2026-05-20
974,Alejo Sanchez,alejo.sanchez974,47,1979-02-04,Masculino,Las Varillas,X,Argentina,PC,Estratégia,1,2026-08-15,14.5,7,0,0,2026-08-24
975,Panfilo Dulbecco,panfilo.dulbecco975,23,2003-01-09,Masculino,Piozzano,45,Itália,Xbox,Luta,1,2025-11-04,21.7,53,1,19.9,2025-12-23
976,Íngrid Tomás,ingrid.tomas976,55,1970-10-03,Feminino,El Álamo,M,Espanha,PC,Ação,17,2025-06-03,408.9,177,12,338.98,2026-04-15
977,Amanda Walter,amanda.walter977,26,2000-04-09,Feminino,Jersey Shore,PA,Estados Unidos,PlayStation,RPG,10,2025-06-16,241.8,122,4,114.69,2026-06-26
978,Maria Spears,maria.spears978,44,1982-01-13,Feminino,Georgetown,IN,Estados Unidos,PC,Esportes,43,2010-08-16,1055.9,720,2,44.89,2026-02-05
979,Mónica Amador,monica.amador979,37,1989-07-14,Feminino,Xalpatláhuac,GRO,México,PlayStation,Esportes,35,2016-02-19,865.5,935,7,314.3,2026-06-02
980,Lorraine Bigot,lorraine.bigot980,28,1998-07-21,Feminino,Reillanne,Provence-Alpes-Côte d'Azur,França,PlayStation,FPS,23,2013-09-16,572.8,719,2,29.8,2026-06-27
981,Aldonza Esparza,aldonza.esparza981,28,1998-03-26,Feminino,Montemorelos,NLE,México,PC,MOBA,37,2012-11-21,901.3,1718,0,0,2026-05-15
982,Denise Clark,denise.clark982,39,1986-12-13,Feminino,Thomas,OK,Estados Unidos,PlayStation,Survival,100,2013-09-10,4448.5,2820,0,0,2025-12-26
983,Nadia Cañete,nadia.canete983,21,2005-05-28,Feminino,Casarrubios del Monte,Castille-La Mancha,Espanha,Xbox,Corrida,1,2022-11-28,13.6,14,0,0,2025-09-15
984,Faruk Löchel,faruk.lochel984,34,1992-04-20,Masculino,Freyung,Bavaria,Alemanha,PC,RPG,6,2022-03-29,146.9,125,1,19.9,2025-12-23
985,Christine Mclean,christine.mclean985,17,2009-08-02,Feminino,Rockmart,GA,Estados Unidos,Xbox,Aventura,5,2025-03-28,113.2,43,4,194.6,2026-08-19
986,Jade Reeves,jade.reeves986,22,2004-03-31,Feminino,Euless,TX,Estados Unidos,PC,Corrida,28,2020-08-29,678.2,587,0,0,2026-03-18
987,Ashley Campbell,ashley.campbell987,35,1990-10-21,Feminino,Kuranda,QLD,Austrália,Xbox,RPG,33,2017-03-29,807.5,229,2,44.89,2026-03-24
988,Albert Vollbrecht,albert.vollbrecht988,29,1997-02-08,Masculino,Soltendieck,Lower Saxony,Alemanha,PlayStation,FPS,15,2021-07-02,358.0,387,0,0,2026-03-12
989,Guadalupe Rentería,guadalupe.renteria989,42,1984-07-07,Feminino,San Lorenzo Victoria,OAX,México,PlayStation,Simulação,5,2020-03-30,120.5,67,0,0,2026-01-02
990,Luis Buchholz,luis.buchholz990,48,1978-02-27,Masculino,Rain,Bavaria,Alemanha,Xbox,RPG,100,2014-06-22,3157.2,898,0,0,2026-02-18
991,Jos Arenas,jos.arenas991,19,2006-10-04,Masculino,Jala,NAY,México,PC,Aventura,70,2020-09-03,1725.3,735,9,264.1,2026-08-24
992,Jürgen Zänker,jurgen.zanker992,22,2004-04-14,Masculino,Lubnjow,BB,Alemanha,Xbox,Ação,94,2017-05-05,2327.6,1307,0,0,2025-11-23
993,Salvi Tommaseo,salvi.tommaseo993,27,1999-07-23,Masculino,Civitella San Paolo,62,Itália,Mobile,MOBA,36,2018-02-04,875.3,360,0,0,2026-02-25
994,Paulina Pizarro,paulina.pizarro994,45,1981-06-02,Feminino,Piedras Albas,EX,Espanha,PlayStation,Ação,14,2019-03-19,347.9,169,2,79.8,2025-09-26
995,Roland Colin,roland.colin995,24,2002-04-22,Masculino,Zegerscappel,HDF,França,Xbox,RPG,17,2016-09-07,420.8,125,12,429.07,2026-04-13
996,Genaro Ayala,genaro.ayala996,42,1984-07-18,Masculino,Cieneguilla,DUR,México,Xbox,Ação,11,2011-11-21,260.5,105,0,0,2026-03-09
997,Robin Solis,robin.solis997,20,2006-08-05,Feminino,East Hanover,NJ,Estados Unidos,Mobile,MOBA,1,2026-02-08,0.9,1,1,29.9,2026-05-19
998,Tony Swift,tony.swift998,38,1987-10-30,Masculino,Tyberton,ENG,Reino Unido,PC,Estratégia,44,2019-10-20,1094.0,955,0,0,2026-01-06
999,Benjamin Dunn,benjamin.dunn999,42,1984-07-15,Masculino,Wells,ENG,Reino Unido,Xbox,Simulação,32,2018-12-26,799.9,241,17,683.39,2026-05-10
1000,José Schleich,jose.schleich1000,47,1978-09-14,Masculino,Schülp bei Rendsburg,SH,Alemanha,PC,Corrida,14,2020-07-21,347.2,338,0,0,2026-02-26
